Adventures of Huckleberry Finn;Twain, Mark;76;
The Adventures of Tom Sawyer;Twain, Mark;74;
A Connecticut Yankee in King Arthur's Court;Twain, Mark;86;
The Prince and the Pauper;Twain, Mark;1837;
Life on the Mississippi;Twain, Mark;245;
Roughing It;Twain, Mark;3177;
The Tragedy of Pudd'nhead Wilson;Twain, Mark;102;
The Mysterious Stranger;Twain, Mark;3186;
A Tale of Two Cities;Dickens, Charles;98;
Great Expectations;Dickens, Charles;1400;
A Christmas Carol;Dickens, Charles;46;
Oliver Twist;Dickens, Charles;730;
David Copperfield;Dickens, Charles;766;
Little Dorrit;Dickens, Charles;963;
Our Mutual Friend;Dickens, Charles;883;
The Pickwick Papers;Dickens, Charles;580;
Romeo and Juliet;Shakespeare, William;1112;P
Hamlet;Shakespeare, William;2265;P
Macbeth;Shakespeare, William;1129;P
A Midsummer Night's Dream;Shakespeare, William;1113;P
Much Ado About Nothing;Shakespeare, William;1118;P
King Henry V;Shakespeare, William;1119;P
King Richard III;Shakespeare, William;1103;P
Twelfth Night;Shakespeare, William;1123;P
